column1,Department_Id,Department_Name,Latitude,Longitude
4495,2,Fitness,32.71469497680664,-117.00362396240234
4496,2,Fitness,40.62709045410156,-73.94123840332031
4497,2,Fitness,18.261577606201172,-66.37051391601562
4498,2,Fitness,41.98450469970703,-87.82324981689453
4499,2,Fitness,34.203399658203125,-118.60590362548828
4500,2,Fitness,18.262115478515625,-66.37057495117188
4501,2,Fitness,47.303043365478516,-122.35281372070312
4502,2,Fitness,41.89480972290039,-87.77143859863281
4503,2,Fitness,40.64168930053711,-74.01692962646484
4504,2,Fitness,34.23563003540039,-118.48470306396484
4505,2,Fitness,18.282014846801758,-66.37059020996094
4506,2,Fitness,18.24883460998535,-66.37052154541016
4507,2,Fitness,33.812896728515625,-117.9363784790039
4508,2,Fitness,18.231529235839844,-66.3705062866211
4509,2,Fitness,18.2650203704834,-66.37055969238281
4510,2,Fitness,18.25436782836914,-66.37055206298828
4511,2,Fitness,39.958560943603516,-75.21888732910156
4512,2,Fitness,32.76118850708008,-117.24544525146484
4513,2,Fitness,36.0662956237793,-115.17254638671875
4514,2,Fitness,38.11861801147461,-84.96742248535156
4515,2,Fitness,33.70288848876953,-117.9041976928711
4516,2,Fitness,34.261878967285156,-119.14894104003906
4517,2,Fitness,35.1581916809082,-89.78479766845703
4518,2,Fitness,39.3631706237793,-76.70053100585938
4519,2,Fitness,18.266307830810547,-66.3705825805664
4520,2,Fitness,18.2966365814209,-66.37054443359375
4521,2,Fitness,18.29574966430664,-66.3706283569336
4522,2,Fitness,35.80388641357422,-77.47067260742188
4523,2,Fitness,21.32080078125,-157.86138916015625
4524,2,Fitness,18.25677490234375,-66.37061309814453
4525,2,Fitness,18.28384780883789,-66.37060546875
4526,2,Fitness,35.1149787902832,-80.74542999267578
4527,2,Fitness,18.250457763671875,-66.37053680419922
4528,2,Fitness,37.80408477783203,-122.41885375976562
4529,2,Fitness,36.802001953125,-119.70015716552734
4530,2,Fitness,27.47508430480957,-99.4686050415039
4531,2,Fitness,34.39197540283203,-117.37264251708984
4532,2,Fitness,40.676658630371094,-73.90032958984375
4533,2,Fitness,18.274188995361328,-66.37055969238281
4534,2,Fitness,34.078330993652344,-117.73497772216797
4535,2,Fitness,18.287830352783203,-66.37053680419922
4536,2,Fitness,18.276588439941406,-66.03547668457031
4537,2,Fitness,18.289949417114258,-66.37056732177734
4538,2,Fitness,18.286006927490234,-66.37049865722656
4539,2,Fitness,38.7906494140625,-90.619384765625
4540,2,Fitness,18.255035400390625,-66.37055206298828
4541,2,Fitness,33.73094940185547,-117.81275177001953
4542,2,Fitness,40.38983154296875,-104.70891571044922
4543,2,Fitness,33.973960876464844,-118.1019515991211
4544,2,Fitness,18.26587677001953,-66.37062072753906
4545,2,Fitness,18.295425415039062,-66.37052154541016
4546,2,Fitness,40.089820861816406,-82.99195861816406
4547,2,Fitness,18.225833892822266,-66.04739379882812
4548,2,Fitness,18.255281448364258,-66.37052917480469
4549,2,Fitness,39.93740463256836,-74.36590576171875
4550,2,Fitness,35.79488754272461,-78.70513916015625
4551,2,Fitness,18.22593879699707,-66.37060546875
4552,2,Fitness,18.271957397460938,-66.37052917480469
4553,2,Fitness,30.626129150390625,-96.34500122070312
4554,2,Fitness,41.98436737060547,-87.82283020019531
4555,2,Fitness,30.470197677612305,-84.28425598144531
4556,2,Fitness,29.728670120239258,-95.54859924316406
4557,2,Fitness,18.267295837402344,-66.37053680419922
4558,2,Fitness,36.20638656616211,-119.35681915283203
4559,2,Fitness,32.7138557434082,-117.13929748535156
4560,2,Fitness,40.6320915222168,-73.94486236572266
4561,2,Fitness,18.224084854125977,-66.04698181152344
4562,2,Fitness,18.28574562072754,-66.37052154541016
4563,2,Fitness,41.52939987182617,-88.13760375976562
4564,2,Fitness,34.049835205078125,-118.2127456665039
4565,2,Fitness,38.65066909790039,-90.19977569580078
4566,2,Fitness,18.253494262695312,-66.37063598632812
4567,2,Fitness,18.25969123840332,-66.3705062866211
4568,2,Fitness,33.69957733154297,-118.02188110351562
4569,2,Fitness,18.280881881713867,-66.37059020996094
4570,2,Fitness,18.230756759643555,-66.37061309814453
4571,2,Fitness,18.236459732055664,-66.37062072753906
4572,2,Fitness,18.430130004882812,-66.48731231689453
4573,2,Fitness,25.90393829345703,-80.2521743774414
4574,2,Fitness,39.629608154296875,-104.99474334716797
4575,2,Fitness,34.2395133972168,-119.19721984863281
4576,2,Fitness,18.264745712280273,-66.3705825805664
4577,2,Fitness,18.235750198364258,-66.37052917480469
4578,2,Fitness,33.99906921386719,-80.81486511230469
4579,2,Fitness,41.860198974609375,-87.76747131347656
4580,2,Fitness,32.67300796508789,-117.09352111816406
4581,2,Fitness,37.966064453125,-121.30694580078125
4582,2,Fitness,34.035884857177734,-118.08018493652344
4583,2,Fitness,18.285982131958008,-66.37055206298828
4584,2,Fitness,40.042091369628906,-76.29911041259766
4585,2,Fitness,32.87127685546875,-97.32331848144531
4586,2,Fitness,38.488563537597656,-90.34738159179688
4587,2,Fitness,18.22092628479004,-66.37059020996094
4588,2,Fitness,18.264286041259766,-66.37057495117188
4589,2,Fitness,18.35907554626465,-66.07783508300781
4590,2,Fitness,39.44585037231445,-75.22688293457031
4591,2,Fitness,33.415199279785156,-111.91999053955078
4592,2,Fitness,18.21360969543457,-66.37057495117188
4593,2,Fitness,34.19438171386719,-118.16629791259766
4594,2,Fitness,40.54027557373047,-74.16858673095703
4595,2,Fitness,18.214176177978516,-66.37060546875
4596,2,Fitness,35.52151107788086,-77.44495391845703
4597,2,Fitness,18.296833038330078,-66.37055969238281
4598,2,Fitness,18.229637145996094,-66.37052154541016
4599,2,Fitness,18.287643432617188,-66.37059020996094
4600,2,Fitness,40.665771484375,-73.89246368408203
4601,2,Fitness,35.43272018432617,-119.03327941894531
4602,2,Fitness,18.220691680908203,-66.37053680419922
4603,2,Fitness,36.780548095703125,-76.22469329833984
4604,2,Fitness,18.257665634155273,-66.3705062866211
4605,2,Fitness,18.295455932617188,-66.37060546875
4606,2,Fitness,18.025375366210938,-66.61302947998047
4607,2,Fitness,18.29646873474121,-66.37061309814453
4608,2,Fitness,18.257369995117188,-66.37051391601562
4609,2,Fitness,18.20258140563965,-66.37054443359375
4610,2,Fitness,18.244762420654297,-66.37057495117188
4611,2,Fitness,18.206804275512695,-66.37054443359375
4612,2,Fitness,40.15167236328125,-82.84295654296875
4613,2,Fitness,25.90582847595215,-97.48308563232422
4614,2,Fitness,18.22459602355957,-66.37060546875
4615,2,Fitness,37.926849365234375,-121.3893051147461
4616,2,Fitness,33.78879928588867,-118.18951416015625
4617,2,Fitness,42.434974670410156,-83.02230834960938
4618,2,Fitness,18.256629943847656,-66.37059020996094
4619,2,Fitness,18.252668380737305,-66.37061309814453
4620,2,Fitness,28.03951072692871,-82.46056365966797
4621,2,Fitness,43.299835205078125,-83.91819763183594
4622,2,Fitness,32.138702392578125,-111.15662384033203
4623,2,Fitness,18.26031494140625,-66.37061309814453
4624,2,Fitness,18.27424430847168,-66.37056732177734
4625,2,Fitness,18.222362518310547,-66.3706283569336
4626,2,Fitness,39.29225158691406,-76.57032775878906
4627,2,Fitness,18.203794479370117,-66.37061309814453
4628,2,Fitness,33.89508819580078,-117.52642059326172
4629,2,Fitness,18.281627655029297,-66.37056732177734
4630,2,Fitness,30.222393035888672,-95.88526153564453
4631,2,Fitness,34.04729080200195,-118.05032348632812
4632,2,Fitness,18.236120223999023,-66.37060546875
4633,2,Fitness,18.260318756103516,-66.37061309814453
4634,2,Fitness,18.28093147277832,-66.37051391601562
4635,2,Fitness,33.875938415527344,-118.00057983398438
4636,2,Fitness,35.73103713989258,-78.85575103759766
4637,2,Fitness,40.023075103759766,-82.87326049804688
4638,2,Fitness,18.20686149597168,-66.3706283569336
4639,2,Fitness,18.239456176757812,-66.3705825805664
4640,2,Fitness,18.28059959411621,-66.37052154541016
4641,2,Fitness,29.695575714111328,-95.61478424072266
4642,2,Fitness,18.218406677246094,-66.37054443359375
4643,2,Fitness,32.79662322998047,-117.19781494140625
4644,2,Fitness,18.219263076782227,-66.37055206298828
4645,2,Fitness,30.353422164916992,-81.51309204101562
4646,2,Fitness,33.98678970336914,-84.42501831054688
4647,2,Fitness,18.216712951660156,-66.3705825805664
4648,2,Fitness,40.84365463256836,-111.87950134277344
4649,2,Fitness,18.234691619873047,-66.37052154541016
4650,2,Fitness,18.24428939819336,-66.37053680419922
4651,2,Fitness,18.200273513793945,-66.37057495117188
4652,2,Fitness,40.866329193115234,-73.8705062866211
4653,2,Fitness,26.21472930908203,-80.23004913330078
4654,2,Fitness,18.25144386291504,-66.37052154541016
4655,2,Fitness,37.65774154663086,-122.41407012939453
4656,2,Fitness,41.890830993652344,-87.63043212890625
4657,2,Fitness,18.22524642944336,-66.37061309814453
4658,2,Fitness,18.230701446533203,-66.3705825805664
4659,2,Fitness,18.249753952026367,-66.3705062866211
4660,2,Fitness,34.01664733886719,-117.70352172851562
4661,2,Fitness,42.999149322509766,-76.50521087646484
4662,2,Fitness,40.48884963989258,-74.44367218017578
4663,2,Fitness,18.28554344177246,-66.37060546875
4664,2,Fitness,36.06955337524414,-119.01768493652344
4665,2,Fitness,18.211469650268555,-66.37054443359375
4666,2,Fitness,18.275915145874023,-66.37059783935547
4667,2,Fitness,35.22240447998047,-101.85778045654297
4668,2,Fitness,29.891416549682617,-95.2862319946289
4669,2,Fitness,18.209009170532227,-66.37059783935547
4670,2,Fitness,18.224224090576172,-66.37055206298828
4671,2,Fitness,31.65174102783203,-106.26762390136719
4672,2,Fitness,18.27216911315918,-66.3706283569336
4673,2,Fitness,40.704551696777344,-73.79679107666016
4674,2,Fitness,34.09395980834961,-117.44989013671875
4675,2,Fitness,43.21662521362305,-75.45603942871094
4676,2,Fitness,18.24188995361328,-66.37063598632812
4677,2,Fitness,41.71363830566406,-81.36167907714844
4678,2,Fitness,18.28863525390625,-66.37054443359375
4679,2,Fitness,32.95711898803711,-117.10616302490234
4680,2,Fitness,33.212955474853516,-117.27491760253906
4681,2,Fitness,18.281387329101562,-66.37055206298828
4682,2,Fitness,18.2131290435791,-66.37059020996094
4683,2,Fitness,18.21837043762207,-66.37053680419922
4684,2,Fitness,40.020835876464844,-75.03966522216797
4685,2,Fitness,43.81224060058594,-91.24485778808594
4686,2,Fitness,42.90198516845703,-85.67822265625
4687,3,Footwear,33.98527526855469,-117.33770751953125
4688,4,Apparel,38.73255920410156,-90.27751159667969
4689,4,Apparel,36.098419189453125,-115.13327026367188
4690,4,Apparel,38.812835693359375,-77.1864242553711
4691,4,Apparel,32.84933090209961,-116.61399841308594
4692,6,Outdoors,35.40388870239258,-118.94551849365234
4693,7,Fan Shop,32.84933090209961,-116.61399841308594
4694,7,Fan Shop,40.777584075927734,-74.24114990234375
4695,7,Fan Shop,38.812835693359375,-77.1864242553711
4696,7,Fan Shop,38.73255920410156,-90.27751159667969
4697,10,Technology,33.68620681762695,-84.493896484375
4698,10,Technology,39.81696701049805,-84.12969207763672
4699,10,Technology,37.71640396118164,-122.44078826904297
4700,10,Technology,37.72178268432617,-121.43486022949219
4701,10,Technology,37.292232513427734,-121.88127899169922
4702,10,Technology,43.09559631347656,-89.35118865966797
4703,10,Technology,32.77589797973633,-96.68588256835938
4704,10,Technology,42.71463394165039,-71.16407775878906
4705,2,Fitness,33.53858184814453,-112.1873779296875
4706,2,Fitness,41.5820198059082,-88.91252899169922
4707,3,Footwear,33.812896728515625,-117.9363784790039
4708,3,Footwear,43.09559631347656,-89.35118865966797
4709,3,Footwear,30.31957244873047,-81.47724914550781
4710,3,Footwear,34.08244705200195,-118.0733642578125
4711,3,Footwear,35.37042999267578,-119.0426254272461
4712,4,Apparel,37.53337097167969,-77.41979217529297
4713,4,Apparel,45.54113006591797,-122.77737426757812
4714,4,Apparel,39.63772201538086,-78.82624816894531
4715,4,Apparel,41.80496597290039,-87.81993865966797
4716,4,Apparel,28.10211753845215,-82.51211547851562
4717,4,Apparel,29.784997940063477,-95.3720474243164
4718,4,Apparel,29.476566314697266,-98.57921600341797
4719,4,Apparel,40.624271392822266,-111.93380737304688
4720,4,Apparel,35.37042999267578,-119.0426254272461
4721,4,Apparel,33.018409729003906,-80.1497573852539
4722,4,Apparel,40.67916488647461,-73.9439926147461
4723,4,Apparel,33.10881042480469,-117.07599639892578
4724,4,Apparel,33.92366027832031,-117.22919464111328
4725,4,Apparel,42.110328674316406,-88.0415267944336
4726,4,Apparel,34.43022918701172,-116.9525146484375
4727,4,Apparel,35.136234283447266,-106.54441833496094
4728,4,Apparel,41.84544372558594,-88.01188659667969
4729,4,Apparel,31.720966339111328,-106.34317779541016
4730,4,Apparel,26.151281356811523,-80.21017456054688
4731,4,Apparel,36.826961517333984,-119.87486267089844
4732,4,Apparel,41.067256927490234,-83.53536987304688
4733,4,Apparel,33.643150329589844,-117.69426727294922
4734,4,Apparel,30.31957244873047,-81.47724914550781
4735,4,Apparel,27.932775497436523,-82.22817993164062
4736,4,Apparel,36.085933685302734,-115.17263793945312
4737,5,Golf,40.031028747558594,-83.13726806640625
4738,6,Outdoors,33.08951950073242,-117.25520324707031
4739,6,Outdoors,40.0188102722168,-75.04602813720703
4740,6,Outdoors,28.48579978942871,-81.30467224121094
4741,7,Fan Shop,37.4103889465332,-120.79617309570312
4742,7,Fan Shop,40.031028747558594,-83.13726806640625
4743,7,Fan Shop,39.330963134765625,-82.9797134399414
4744,7,Fan Shop,36.085933685302734,-115.17263793945312
4745,7,Fan Shop,36.742820739746094,-119.78239440917969
4746,7,Fan Shop,37.32887649536133,-121.85015106201172
4747,7,Fan Shop,42.110328674316406,-88.0415267944336
4748,7,Fan Shop,33.10881042480469,-117.07599639892578
4749,7,Fan Shop,33.72745132446289,-117.76888275146484
4750,7,Fan Shop,32.23588180541992,-110.82836151123047
4751,7,Fan Shop,36.826961517333984,-119.87486267089844
4752,7,Fan Shop,39.27961730957031,-76.71038055419922
4753,7,Fan Shop,40.64759826660156,-73.95845794677734
4754,7,Fan Shop,33.48989486694336,-117.05577850341797
4755,7,Fan Shop,37.34079360961914,-80.17208862304688
4756,7,Fan Shop,34.001583099365234,-118.4321517944336
4757,7,Fan Shop,34.08244705200195,-118.0733642578125
4758,7,Fan Shop,39.98654556274414,-75.10846710205078
4759,7,Fan Shop,40.015621185302734,-75.0841064453125
4760,7,Fan Shop,40.65559005737305,-73.93303680419922
4761,7,Fan Shop,33.94185256958008,-84.08663177490234
4762,7,Fan Shop,40.624271392822266,-111.93380737304688
4763,7,Fan Shop,40.67916488647461,-73.9439926147461
4764,7,Fan Shop,41.894874572753906,-87.76678466796875
4765,7,Fan Shop,33.018409729003906,-80.1497573852539
4766,8,Book Shop,40.67544937133789,-73.81114196777344
4767,8,Book Shop,33.80986022949219,-118.02008056640625
4768,9,Discs Shop,42.03330612182617,-88.2924575805664
4769,9,Discs Shop,42.34777069091797,-88.2697525024414
4770,4,Apparel,42.41878890991211,-70.98806762695312
4771,4,Apparel,29.373775482177734,-98.46685791015625
4772,4,Apparel,33.126914978027344,-117.07505798339844
4773,4,Apparel,33.94475555419922,-118.2159194946289
4774,4,Apparel,41.72520446777344,-81.2948226928711
4775,4,Apparel,40.646366119384766,-112.03246307373047
4776,4,Apparel,38.30499267578125,-85.81482696533203
4777,4,Apparel,35.87953186035156,-81.51202392578125
4778,4,Apparel,31.763723373413086,-106.49418640136719
4779,4,Apparel,33.83710479736328,-118.19004821777344
4780,4,Apparel,36.707950592041016,-121.65399932861328
4781,4,Apparel,33.53994369506836,-112.17720794677734
4782,4,Apparel,33.69275665283203,-84.61947631835938
4783,4,Apparel,39.44585037231445,-75.22688293457031
4784,4,Apparel,42.06258010864258,-71.01766204833984
4785,4,Apparel,32.1484489440918,-110.9228515625
4786,4,Apparel,33.45040512084961,-111.92640686035156
4787,4,Apparel,41.896297454833984,-87.652099609375
4788,4,Apparel,41.69840621948242,-87.73734283447266
4789,4,Apparel,38.894561767578125,-94.77796173095703
4790,4,Apparel,33.03541946411133,-96.85540008544922
4791,4,Apparel,41.895050048828125,-87.77068328857422
4792,4,Apparel,33.86579513549805,-112.13250732421875
4793,4,Apparel,34.184391021728516,-118.44651794433594
4794,4,Apparel,33.702720642089844,-84.2696304321289
4795,4,Apparel,34.134037017822266,-118.22142791748047
4796,4,Apparel,42.34962844848633,-71.15328216552734
4797,4,Apparel,39.63795471191406,-78.11956024169922
4798,5,Golf,42.35616683959961,-83.36138916015625
4799,5,Golf,42.06258010864258,-71.01766204833984
4800,5,Golf,33.69275665283203,-84.61947631835938
4801,5,Golf,33.702720642089844,-84.2696304321289
4802,5,Golf,36.11923599243164,-115.17251586914062
4803,5,Golf,36.91324234008789,-76.13298797607422
4804,5,Golf,36.110198974609375,-81.52600860595703
4805,6,Outdoors,34.184391021728516,-118.44651794433594
4806,7,Fan Shop,38.90260314941406,-76.98190307617188
4807,7,Fan Shop,32.81010818481445,-96.68649291992188
4808,7,Fan Shop,39.63795471191406,-78.11956024169922
4809,7,Fan Shop,44.97959518432617,-123.0267333984375
4810,7,Fan Shop,30.571556091308594,-92.15605163574219
4811,7,Fan Shop,38.30499267578125,-85.81482696533203
4812,7,Fan Shop,33.702720642089844,-84.2696304321289
4813,7,Fan Shop,36.91324234008789,-76.13298797607422
4814,7,Fan Shop,40.20738983154297,-74.7934799194336
4815,7,Fan Shop,38.546661376953125,-121.7412109375
4816,7,Fan Shop,42.41796112060547,-83.25804138183594
4817,7,Fan Shop,40.97570037841797,-81.38883972167969
4818,7,Fan Shop,40.76152420043945,-74.03826904296875
4819,7,Fan Shop,34.184391021728516,-118.44651794433594
4820,7,Fan Shop,25.731704711914062,-80.30670166015625
